Date,Open,High,Low,Close,Adj Close,Volume
2013-08-05,126.51000213623047,127.2699966430664,123.55000305175781,126.86000061035156,126.86000061035156,30170400
2013-08-12,129.57000732421875,133.27000427246094,127.37999725341797,132.5800018310547,132.5800018310547,55137000
2013-08-19,132.3300018310547,135.24000549316406,131.50999450683594,134.89999389648438,134.89999389648438,44012900
2013-08-26,134.8800048828125,137.5500030517578,134.14999389648438,134.6199951171875,134.6199951171875,48245200
2013-09-02,135.4600067138672,136.7899932861328,131.8000030517578,134.14999389648438,134.14999389648438,35453400
2013-09-09,134.1300048828125,134.32000732421875,126.20999908447266,127.81999969482422,127.81999969482422,43574600
2013-09-16,127.4800033569336,132.77999877929688,125.1500015258789,127.95999908447266,127.95999908447266,76656700
2013-09-23,127.5199966430664,129.5800018310547,126.33999633789062,128.97000122070312,128.97000122070312,39212100
2013-09-30,127.94999694824219,129.13999938964844,123.80999755859375,126.52999877929688,126.52999877929688,56250900
2013-10-07,127.25,128.4499969482422,121.8499984741211,122.5999984741211,122.5999984741211,50933800
2013-10-14,123.9000015258789,127.86000061035156,122.22000122070312,126.8499984741211,126.8499984741211,40161400
2013-10-21,127.12999725341797,130.9199981689453,126.79000091552734,130.4600067138672,130.4600067138672,36325700
2013-10-28,130.41000366210938,131.44000244140625,126.05000305175781,126.94999694824219,126.94999694824219,38351800
2013-11-04,127.18000030517578,127.5199966430664,123.62000274658203,124.27999877929688,124.27999877929688,28432800
2013-11-11,123.91999816894531,124.91000366210938,121.7300033569336,124.31999969482422,124.31999969482422,29280700
2013-11-18,123.69999694824219,123.95999908447266,119.30999755859375,119.91999816894531,119.91999816894531,38520700
2013-11-25,119.18000030517578,121.05000305175781,119.12999725341797,120.69999694824219,120.69999694824219,24828900
2013-12-02,119.19999694824219,120.76000213623047,117.2300033569336,118.55000305175781,118.55000305175781,44576800
2013-12-09,118.98999786376953,122.31999969482422,118.02999877929688,119.37999725341797,119.37999725341797,39893800
2013-12-16,119.26000213623047,120.7699966430664,114.5,115.94000244140625,115.94000244140625,63692700
2013-12-23,115.61000061035156,117.37999725341797,115.43000030517578,117.12000274658203,117.12000274658203,17665800
2013-12-30,116.37000274658203,119.62000274658203,114.45999908447266,119.29000091552734,119.29000091552734,32964500
2014-01-06,119.76000213623047,120.43000030517578,117.11000061035156,120.26000213623047,120.26000213623047,35934700
2014-01-13,120.2699966430664,121.05999755859375,119.11000061035156,120.93000030517578,120.93000030517578,30725300
2014-01-20,119.2300033569336,122.5,119.16999816894531,122.29000091552734,122.29000091552734,31199200
2014-01-27,121.6500015258789,122.51000213623047,119.45999908447266,120.08999633789062,120.08999633789062,41665200
2014-02-03,120.47000122070312,122.23999786376953,120.31999969482422,122.16999816894531,122.16999816894531,34515200
2014-02-10,122.80000305175781,127.37999725341797,122.72000122070312,127.1500015258789,127.1500015258789,46444900
2014-02-17,127.41999816894531,128.07000732421875,126.16000366210938,127.58000183105469,127.58000183105469,34941000
2014-02-24,128.50999450683594,129.52999877929688,127.1500015258789,127.62000274658203,127.62000274658203,40603700
2014-03-03,130.0,130.58999633789062,128.2100067138672,129.08999633789062,129.08999633789062,35945200
2014-03-10,128.8800048828125,133.69000244140625,128.77999877929688,133.10000610351562,133.10000610351562,42501200
2014-03-17,132.72999572753906,133.22000122070312,127.58000183105469,128.47000122070312,128.47000122070312,48912200
2014-03-24,126.87000274658203,127.13999938964844,123.87999725341797,124.55999755859375,124.55999755859375,42784800
2014-03-31,124.5199966430664,125.95999908447266,123.11000061035156,125.56999969482422,125.56999969482422,34216200
2014-04-07,125.06999969482422,127.37000274658203,124.83999633789062,126.93000030517578,126.93000030517578,25912300
2014-04-14,127.80000305175781,128.25,124.56999969482422,124.75,124.75,26618200
2014-04-21,124.06999969482422,125.70999908447266,122.83999633789062,125.43000030517578,125.43000030517578,32991800
2014-04-28,125.30000305175781,125.66999816894531,123.05999755859375,125.05999755859375,125.05999755859375,37092600
2014-05-05,126.47000122070312,126.62999725341797,123.81999969482422,124.0999984741211,124.0999984741211,23969900
2014-05-12,125.4000015258789,125.95999908447266,124.29000091552734,124.5,124.5,20598100
2014-05-19,125.27999877929688,125.47000122070312,123.52999877929688,124.51000213623047,124.51000213623047,20184600
2014-05-26,122.9800033569336,123.06999969482422,119.62000274658203,120.43000030517578,120.43000030517578,31934100
2014-06-02,119.93000030517578,120.87999725341797,119.41999816894531,120.61000061035156,120.61000061035156,23772000
2014-06-09,120.79000091552734,123.04000091552734,120.56999969482422,122.95999908447266,122.95999908447266,21332000
2014-06-16,122.87999725341797,127.2300033569336,121.81999969482422,126.5,126.5,48796800
2014-06-23,126.6500015258789,127.55000305175781,126.19999694824219,126.66000366210938,126.66000366210938,27915400
2014-06-30,126.52999877929688,128.24000549316406,126.37000274658203,127.16000366210938,127.16000366210938,36930700
2014-07-07,126.62999725341797,129.2100067138672,126.2300033569336,128.77999877929688,128.77999877929688,29844900
2014-07-14,125.5,127.55000305175781,124.36000061035156,126.12999725341797,126.12999725341797,43991800
2014-07-21,126.52999877929688,126.55000305175781,123.9000015258789,125.79000091552734,125.79000091552734,23970100
2014-07-28,125.44000244140625,125.87999725341797,123.2300033569336,124.37999725341797,124.37999725341797,31388900
2014-08-04,124.36000061035156,126.51000213623047,123.4000015258789,126.19000244140625,126.19000244140625,37196800
2014-08-11,125.83999633789062,126.80999755859375,124.41000366210938,125.4800033569336,125.4800033569336,28159700
2014-08-18,124.77999877929688,125.08000183105469,122.44999694824219,123.19000244140625,123.19000244140625,26974500
2014-08-25,122.91999816894531,124.33000183105469,122.72000122070312,123.86000061035156,123.86000061035156,18451700
2014-09-01,121.97000122070312,122.66000366210938,121.25,122.05999755859375,122.05999755859375,24343900
2014-09-08,121.58000183105469,121.61000061035156,118.06999969482422,118.37999725341797,118.37999725341797,36423800
2014-09-15,118.79000091552734,119.43000030517578,116.72000122070312,117.08999633789062,117.08999633789062,35947500
2014-09-22,116.72000122070312,117.98999786376953,116.19999694824219,117.05999755859375,117.05999755859375,29598300
2014-09-29,117.2699966430664,117.4000015258789,114.41999816894531,114.61000061035156,114.61000061035156,38889600
2014-10-06,115.16000366210938,118.26000213623047,114.94000244140625,117.58999633789062,117.58999633789062,34851600
2014-10-13,118.13999938964844,120.18000030517578,117.93000030517578,118.98999786376953,118.98999786376953,34629300
2014-10-20,119.68000030517578,120.5,117.87999725341797,118.3499984741211,118.3499984741211,21368100
2014-10-27,118.18000030517578,118.4800033569336,111.66000366210938,112.66000366210938,112.66000366210938,39664900
2014-11-03,112.38999938964844,113.1500015258789,109.66999816894531,112.97000122070312,112.97000122070312,44516400
2014-11-10,112.23999786376953,114.72000122070312,110.27999877929688,114.47000122070312,114.47000122070312,41333200
2014-11-17,113.97000122070312,115.95999908447266,112.87999725341797,115.38999938964844,115.38999938964844,35197500
2014-11-24,115.1500015258789,115.47000122070312,111.94999694824219,112.11000061035156,112.11000061035156,26547100
2014-12-01,113.80000305175781,117.36000061035156,113.73999786376953,114.43000030517578,114.43000030517578,37735500
2014-12-08,114.97000122070312,118.98999786376953,114.45999908447266,117.41000366210938,117.41000366210938,29920100
2014-12-15,116.22000122070312,116.97000122070312,113.58000183105469,114.7699966430664,114.7699966430664,36977700
2014-12-22,114.80999755859375,114.9800033569336,112.41000366210938,114.83000183105469,114.83000183105469,20513700
2014-12-29,114.61000061035156,116.26000213623047,112.31999969482422,114.08000183105469,114.08000183105469,35684800
2015-01-05,114.77999877929688,117.5,114.7300033569336,117.26000213623047,117.26000213623047,40846500
2015-01-12,117.45999908447266,123.1500015258789,117.31999969482422,122.5199966430664,122.5199966430664,55859500
2015-01-19,123.62999725341797,125.58000183105469,123.3499984741211,124.2300033569336,124.2300033569336,42840600
2015-01-26,123.33000183105469,124.63999938964844,120.26000213623047,123.44999694824219,123.44999694824219,51377900
2015-02-02,121.83999633789062,123.16000366210938,117.94999694824219,118.63999938964844,118.63999938964844,42614600
2015-02-09,118.83000183105469,119.4000015258789,117.0,117.9800033569336,117.9800033569336,24561200
2015-02-16,116.4000015258789,116.54000091552734,114.98999786376953,115.27999877929688,115.27999877929688,28771600
2015-02-23,115.11000061035156,117.06999969482422,114.29000091552734,116.16000366210938,116.16000366210938,29738800
2015-03-02,116.5,116.63999938964844,111.69999694824219,111.86000061035156,111.86000061035156,34557000
2015-03-09,112.41999816894531,112.62000274658203,110.16000366210938,110.87999725341797,110.87999725341797,30293300
2015-03-16,111.08999633789062,114.0,109.7699966430664,113.56999969482422,113.56999969482422,39207700
2015-03-23,113.69999694824219,115.83999633789062,113.48999786376953,115.05999755859375,115.05999755859375,20657900
2015-03-30,113.9000015258789,115.98999786376953,113.41000366210938,115.27999877929688,115.27999877929688,19975300
2015-04-06,117.31999969482422,117.47000122070312,114.4800033569336,115.97000122070312,115.97000122070312,22590600
2015-04-13,115.3499984741211,115.79000091552734,114.38999938964844,115.5999984741211,115.5999984741211,17126200
2015-04-20,114.81999969482422,115.55999755859375,112.7699966430664,113.05000305175781,113.05000305175781,23558900
2015-04-27,113.87000274658203,116.62000274658203,112.27999877929688,113.08000183105469,113.08000183105469,39749800
2015-05-04,114.18000030517578,115.11000061035156,113.31999969482422,113.97000122070312,113.97000122070312,26204500
2015-05-11,114.08999633789062,117.75,113.08000183105469,117.52999877929688,117.52999877929688,29311900
2015-05-18,117.77999877929688,117.87999725341797,115.31999969482422,115.5999984741211,115.5999984741211,18859500
2015-05-25,113.83999633789062,114.4800033569336,113.20999908447266,114.0999984741211,114.0999984741211,17124200
2015-06-01,115.0199966430664,115.5,111.56999969482422,112.23999786376953,112.23999786376953,28255700
2015-06-08,112.38999938964844,114.13999938964844,112.12999725341797,113.2300033569336,113.2300033569336,19538100
2015-06-15,113.27999877929688,115.61000061035156,112.62999725341797,115.12000274658203,115.12000274658203,28197300
2015-06-22,113.79000091552734,113.94000244140625,112.12999725341797,112.55999755859375,112.55999755859375,20559300
2015-06-29,112.80999755859375,113.2300033569336,111.41000366210938,111.76000213623047,111.76000213623047,21964800
2015-07-06,111.70999908447266,112.58000183105469,110.05000305175781,111.48999786376953,111.48999786376953,26425900
2015-07-13,110.43000030517578,111.13999938964844,108.4000015258789,108.6500015258789,108.6500015258789,35654500
2015-07-20,106.5999984741211,106.6500015258789,103.43000030517578,105.3499984741211,105.3499984741211,51972700
2015-07-27,104.94000244140625,105.75,103.86000061035156,104.93000030517578,104.93000030517578,35197400
2015-08-03,104.58999633789062,105.37999725341797,103.77999877929688,104.6500015258789,104.6500015258789,20119600
2015-08-10,105.02999877929688,107.91000366210938,104.91999816894531,106.8499984741211,106.8499984741211,28246900
2015-08-17,107.37000274658203,111.33000183105469,106.30999755859375,111.12999725341797,111.12999725341797,43392600
2015-08-24,111.54000091552734,112.12000274658203,107.08000183105469,108.69999694824219,108.69999694824219,54880500
2015-08-31,108.19000244140625,109.7699966430664,107.06999969482422,107.48999786376953,107.48999786376953,23663700
2015-09-07,107.5999984741211,107.94000244140625,105.2699966430664,106.16000366210938,106.16000366210938,25065100
2015-09-14,105.86000061035156,109.37999725341797,105.68000030517578,109.20999908447266,109.20999908447266,25769500
2015-09-21,108.48999786376953,110.81999969482422,107.44000244140625,109.80999755859375,109.80999755859375,28566100
2015-09-28,108.37000274658203,109.31999969482422,106.47000122070312,108.98999786376953,108.98999786376953,27268000
2015-10-05,109.13999938964844,111.05000305175781,108.45999908447266,110.87000274658203,110.87000274658203,31305100
2015-10-12,111.66999816894531,113.98999786376953,111.01000213623047,112.48999786376953,112.48999786376953,43027200
2015-10-19,112.63999938964844,113.08999633789062,110.95999908447266,111.5,111.5,21076200
2015-10-26,111.7300033569336,113.25,109.05999755859375,109.30000305175781,109.30000305175781,24114800
2015-11-02,108.63999938964844,108.83999633789062,104.0199966430664,104.0999984741211,104.0999984741211,35369400
2015-11-09,104.29000091552734,104.6500015258789,103.04000091552734,103.55999755859375,103.55999755859375,21632300
2015-11-16,103.9800033569336,104.08999633789062,101.9800033569336,103.08999633789062,103.08999633789062,27647300
2015-11-23,102.4800033569336,103.25,100.98999786376953,101.25,101.25,15447000
2015-11-30,101.52999877929688,104.20999908447266,100.52999877929688,104.0199966430664,104.0199966430664,38812500
2015-12-07,103.31999969482422,103.66000366210938,101.8499984741211,103.11000061035156,103.11000061035156,24484000
2015-12-14,102.58000183105469,103.19999694824219,100.2300033569336,102.04000091552734,102.04000091552734,39189200
2015-12-21,102.94999694824219,103.5199966430664,102.20999908447266,103.05000305175781,103.05000305175781,15034000
2015-12-28,102.4800033569336,102.5999984741211,101.30999755859375,101.45999908447266,101.45999908447266,13757000
2016-01-04,103.12999725341797,106.23999786376953,102.48999786376953,105.68000030517578,105.68000030517578,38665500
2016-01-11,105.47000122070312,105.56999969482422,102.5,104.08000183105469,104.08000183105469,39178600
2016-01-18,104.05999755859375,106.16000366210938,103.6500015258789,105.0,105.0,24319600
2016-01-25,105.76000213623047,107.93000030517578,105.5999984741211,106.94999694824219,106.94999694824219,37549100
2016-02-01,107.54000091552734,112.3499984741211,107.3499984741211,112.31999969482422,112.31999969482422,60904000
2016-02-08,113.66999816894531,120.83999633789062,112.9800033569336,118.36000061035156,118.36000061035156,125929200
2016-02-15,116.0,118.5999984741211,114.73999786376953,117.58000183105469,117.58000183105469,53962600
2016-02-22,115.44000244140625,119.86000061035156,115.41000366210938,117.11000061035156,117.11000061035156,62655400
2016-02-29,117.58999633789062,122.37000274658203,117.33999633789062,120.54000091552734,120.54000091552734,69545000
2016-03-07,121.18000030517578,121.87999725341797,118.83999633789062,119.41000366210938,119.41000366210938,58479700
2016-03-14,120.2699966430664,121.18000030517578,117.33999633789062,119.80000305175781,119.80000305175781,68392200
2016-03-21,119.0,120.16000366210938,116.16000366210938,116.33000183105469,116.33000183105469,36302000
2016-03-28,116.7300033569336,118.80999755859375,115.55000305175781,116.93000030517578,116.93000030517578,48874200
2016-04-04,116.66999816894531,118.8499984741211,115.0,118.43000030517578,118.43000030517578,45038400
2016-04-11,119.47000122070312,120.3499984741211,116.94999694824219,117.91999816894531,117.91999816894531,49380900
2016-04-18,118.52999877929688,120.55000305175781,117.27999877929688,117.88999938964844,117.88999938964844,61734300
2016-04-25,118.13999938964844,123.93000030517578,118.11000061035156,123.6500015258789,123.6500015258789,56430100
2016-05-02,123.77999877929688,123.95999908447266,121.25,123.18000030517578,123.18000030517578,50813000
2016-05-09,121.19999694824219,122.38999938964844,120.08000183105469,121.70999908447266,121.70999908447266,41791200
2016-05-16,122.93000030517578,122.97000122070312,118.91999816894531,119.70999908447266,119.70999908447266,53823600
2016-05-23,118.86000061035156,119.5999984741211,115.29000091552734,115.62000274658203,115.62000274658203,46467700
2016-05-30,115.76000213623047,118.88999938964844,115.19999694824219,118.87999725341797,118.87999725341797,35783900
2016-06-06,118.88999938964844,122.0999984741211,118.41000366210938,121.73999786376953,121.73999786376953,52266500
2016-06-13,122.80000305175781,125.66999816894531,122.02999877929688,123.94999694824219,123.94999694824219,81507700
2016-06-20,122.26000213623047,126.81999969482422,120.05999755859375,126.0,126.0,80800600
2016-06-27,126.44000244140625,128.4199981689453,125.05999755859375,128.41000366210938,128.41000366210938,80371000
2016-07-04,128.8000030517578,131.14999389648438,128.1699981689453,130.52000427246094,130.52000427246094,70545600
2016-07-11,129.49000549316406,129.89999389648438,126.02999877929688,126.83999633789062,126.83999633789062,70717400
2016-07-18,127.0199966430664,127.5,125.30999755859375,126.3499984741211,126.3499984741211,42553300
2016-07-25,125.52999877929688,129.41000366210938,125.11000061035156,128.97999572753906,128.97999572753906,60789000
2016-08-01,128.57000732421875,130.5500030517578,127.38999938964844,127.55000305175781,127.55000305175781,40886600
2016-08-08,127.29000091552734,129.25999450683594,127.19999694824219,127.4000015258789,127.4000015258789,45630000
2016-08-15,127.62000274658203,129.1699981689453,127.45999908447266,127.97000122070312,127.97000122070312,45404400
2016-08-22,127.62999725341797,128.22000122070312,125.81999969482422,126.05000305175781,126.05000305175781,55099400
2016-08-29,126.0,126.56999969482422,124.55000305175781,126.56999969482422,126.56999969482422,52959800
2016-09-05,127.4000015258789,129.0800018310547,126.69999694824219,126.75,126.75,47022500
2016-09-12,126.30999755859375,126.91999816894531,124.66999816894531,125.05999755859375,125.05999755859375,57612900
2016-09-19,125.61000061035156,128.1999969482422,125.16999816894531,127.6500015258789,127.6500015258789,47168300
2016-09-26,127.95999908447266,128.0399932861328,125.23999786376953,125.63999938964844,125.63999938964844,37473800
2016-10-03,125.31999969482422,125.45999908447266,118.41999816894531,119.73999786376953,119.73999786376953,83959900
2016-10-10,119.73999786376953,120.41999816894531,119.29000091552734,119.36000061035156,119.36000061035156,29190200
2016-10-17,119.69999694824219,121.58999633789062,119.58000183105469,120.83000183105469,120.83000183105469,28921900
2016-10-24,121.27999877929688,122.4800033569336,120.16000366210938,121.58000183105469,121.58000183105469,31504000
2016-10-31,121.51000213623047,124.76000213623047,121.2300033569336,124.38999938964844,124.38999938964844,55486500
2016-11-07,122.66000366210938,124.3499984741211,116.2300033569336,117.0999984741211,117.0999984741211,80381900
2016-11-14,116.12000274658203,117.2699966430664,114.95999908447266,115.1500015258789,115.1500015258789,56350700
2016-11-21,115.72000122070312,115.94000244140625,112.3499984741211,112.61000061035156,112.61000061035156,39374100
2016-11-28,113.2300033569336,113.83999633789062,110.62999725341797,112.13999938964844,112.13999938964844,41673000
2016-12-05,111.1500015258789,112.5,110.19000244140625,110.4000015258789,110.4000015258789,37108900
2016-12-12,110.58999633789062,111.11000061035156,107.0,108.05000305175781,108.05000305175781,52082200
2016-12-19,108.5999984741211,108.87999725341797,107.29000091552734,107.93000030517578,107.93000030517578,27803900
2016-12-26,108.61000061035156,110.62000274658203,108.23999786376953,109.61000061035156,109.61000061035156,25214300
2017-01-02,109.62000274658203,112.94000244140625,109.37000274658203,111.75,111.75,29724400
2017-01-09,112.38999938964844,114.93000030517578,112.16999816894531,114.20999908447266,114.20999908447266,37405500
2017-01-16,115.88999938964844,115.95999908447266,113.94000244140625,115.05000305175781,115.05000305175781,34339000
2017-01-23,115.51000213623047,116.16999816894531,112.80999755859375,113.48999786376953,113.48999786376953,30966500
2017-01-30,113.61000061035156,116.56999969482422,113.54000091552734,116.12999725341797,116.12999725341797,41687600
2017-02-06,117.06999969482422,118.58999633789062,116.66999816894531,117.5999984741211,117.5999984741211,44051500
2017-02-13,116.7300033569336,118.4000015258789,116.1500015258789,117.68000030517578,117.68000030517578,35087900
2017-02-20,117.04000091552734,119.87999725341797,116.7699966430664,119.69999694824219,119.69999694824219,29556400
2017-02-27,119.7300033569336,120.4000015258789,116.44000244140625,117.51000213623047,117.51000213623047,48323000
2017-03-06,117.3499984741211,117.3499984741211,114.12999725341797,114.72000122070312,114.72000122070312,33691100
2017-03-13,114.62999725341797,117.29000091552734,114.0199966430664,116.98999786376953,116.98999786376953,38638300
2017-03-20,117.30999755859375,119.25,117.20999908447266,118.86000061035156,118.86000061035156,33936200
2017-03-27,119.93000030517578,120.08000183105469,118.31999969482422,118.72000122070312,118.72000122070312,35958800
2017-04-03,118.69000244140625,120.66999816894531,118.4000015258789,119.45999908447266,119.45999908447266,35883600
2017-04-10,119.04000091552734,122.6500015258789,118.8499984741211,122.5999984741211,122.5999984741211,36474100
2017-04-17,122.55000305175781,123.06999969482422,121.27999877929688,122.30999755859375,122.30999755859375,55241300
2017-04-24,120.7699966430664,121.51000213623047,119.87000274658203,120.7699966430664,120.7699966430664,48558400
2017-05-01,120.20999908447266,120.75,116.62999725341797,117.01000213623047,117.01000213623047,44577800
2017-05-08,117.02999877929688,117.16000366210938,115.55999755859375,116.83000183105469,116.83000183105469,28239100
2017-05-15,117.5199966430664,120.0199966430664,116.98999786376953,119.4000015258789,119.4000015258789,41027700
2017-05-22,119.62999725341797,120.79000091552734,118.91999816894531,120.54000091552734,120.54000091552734,31359600
2017-05-29,120.23999786376953,121.70999908447266,119.94999694824219,121.61000061035156,121.61000061035156,30838800
2017-06-05,121.91000366210938,123.30999755859375,120.4000015258789,120.54000091552734,120.54000091552734,39041400
2017-06-12,120.33000183105469,121.87999725341797,119.12999725341797,119.33999633789062,119.33999633789062,43071200
2017-06-19,118.73999786376953,119.66000366210938,118.06999969482422,119.43000030517578,119.43000030517578,31198600
2017-06-26,118.29000091552734,119.05999755859375,117.91000366210938,118.0199966430664,118.0199966430664,31550600
2017-07-03,116.54000091552734,116.8499984741211,114.80000305175781,115.27999877929688,115.27999877929688,34965300
2017-07-10,115.0199966430664,117.25,114.83000183105469,116.7699966430664,116.7699966430664,26200300
2017-07-17,117.41999816894531,119.38999938964844,117.2300033569336,119.26000213623047,119.26000213623047,31242000
2017-07-24,119.5199966430664,120.86000061035156,118.55000305175781,120.69000244140625,120.69000244140625,32164000
2017-07-31,120.5,121.13999938964844,119.22000122070312,119.6500015258789,119.6500015258789,30175400
2017-08-07,119.43000030517578,122.83000183105469,118.97000122070312,122.79000091552734,122.79000091552734,37260900
2017-08-14,121.9800033569336,123.54000091552734,120.58000183105469,122.30000305175781,122.30000305175781,42871900
2017-08-21,122.54000091552734,123.0199966430664,121.29000091552734,122.73999786376953,122.73999786376953,33673600
2017-08-28,123.33000183105469,126.16999816894531,123.33000183105469,126.05999755859375,126.05999755859375,51111100
2017-09-04,126.6500015258789,128.32000732421875,126.55000305175781,127.97000122070312,127.97000122070312,41112100
2017-09-11,126.73999786376953,126.94000244140625,125.41000366210938,125.52999877929688,125.52999877929688,39672400
2017-09-18,124.70999908447266,125.05999755859375,122.48999786376953,123.23999786376953,123.23999786376953,39871500
2017-09-25,122.77999877929688,124.66000366210938,121.55000305175781,121.58000183105469,121.58000183105469,42010900
2017-10-02,121.16999816894531,121.33999633789062,119.77999877929688,121.08999633789062,121.08999633789062,38178000
2017-10-09,121.63999938964844,123.86000061035156,121.55000305175781,123.81999969482422,123.81999969482422,30086900
2017-10-16,123.81999969482422,123.97000122070312,121.38999938964844,121.61000061035156,121.61000061035156,32958100
2017-10-23,120.9800033569336,121.9000015258789,120.20999908447266,120.9000015258789,120.9000015258789,27569200
2017-10-30,120.37999725341797,121.95999908447266,120.18000030517578,120.62000274658203,120.62000274658203,25377600
2017-11-06,120.72000122070312,122.41000366210938,120.68000030517578,121.12999725341797,121.12999725341797,29873500
2017-11-13,121.43000030517578,123.16999816894531,120.7699966430664,122.86000061035156,122.86000061035156,30833600
2017-11-20,122.30000305175781,122.94999694824219,121.04000091552734,122.31999969482422,122.31999969482422,20304700
2017-11-27,123.26000213623047,123.33000183105469,120.63999938964844,121.58999633789062,121.58999633789062,37719600
2017-12-04,121.1500015258789,121.19999694824219,118.0999984741211,118.4800033569336,118.4800033569336,41759400
2017-12-11,118.37000274658203,119.5,117.4000015258789,119.18000030517578,119.18000030517578,37154600
2017-12-18,119.62999725341797,121.13999938964844,119.52999877929688,120.94000244140625,120.94000244140625,25820700
2017-12-25,121.55000305175781,124.08999633789062,121.51000213623047,123.6500015258789,123.6500015258789,28041900
2018-01-01,124.66000366210938,125.8499984741211,124.0999984741211,125.33000183105469,125.33000183105469,32736400
2018-01-08,125.19999694824219,127.12999725341797,124.2300033569336,126.95999908447266,126.95999908447266,42782900
2018-01-15,126.5999984741211,127.22000122070312,125.80000305175781,126.41999816894531,126.41999816894531,33277500
2018-01-22,126.51000213623047,129.50999450683594,126.27999877929688,128.07000732421875,128.07000732421875,45959900
2018-01-29,127.58000183105469,128.14999389648438,125.95999908447266,126.38999938964844,126.38999938964844,57755200
2018-02-05,126.81999969482422,127.30999755859375,124.38999938964844,124.7699966430664,124.7699966430664,61311600
2018-02-12,125.19000244140625,128.6999969482422,125.11000061035156,127.95999908447266,127.95999908447266,43956000
2018-02-19,127.27999877929688,127.4000015258789,125.44000244140625,126.13999938964844,126.13999938964844,28643500
2018-02-26,126.44999694824219,126.62000274658203,123.58000183105469,125.38999938964844,125.38999938964844,37715900
2018-03-05,125.3499984741211,126.95999908447266,124.77999877929688,125.54000091552734,125.54000091552734,28155500
2018-03-12,125.04000091552734,125.98999786376953,124.20999908447266,124.5999984741211,124.5999984741211,24991900
2018-03-19,124.56999969482422,128.05999755859375,123.95999908447266,127.61000061035156,127.61000061035156,37591400
2018-03-26,128.0500030517578,128.5800018310547,125.30999755859375,125.79000091552734,125.79000091552734,29707400
2018-04-02,126.6500015258789,127.54000091552734,125.43000030517578,126.38999938964844,126.38999938964844,36447300
2018-04-09,126.44999694824219,129.47000122070312,126.2300033569336,127.44999694824219,127.44999694824219,36769900
2018-04-16,127.73999786376953,128.5399932861328,126.55000305175781,126.62999725341797,126.62999725341797,34678900
